num_owners,num_tokens,height,time,supply_concentration
463.0,10000.0,5145338,2018-02-24 02:14:26+00:00,21.598272138228943
468.0,10000.0,5185246,2018-03-02 21:21:16+00:00,21.367521367521366
469.0,10000.0,5214650,2018-03-07 20:54:50+00:00,21.321961620469082
469.0,10000.0,5214695,2018-03-07 21:06:08+00:00,21.321961620469082
469.0,10000.0,5214732,2018-03-07 21:13:53+00:00,21.321961620469082
469.0,10000.0,5214770,2018-03-07 21:21:46+00:00,21.321961620469082
469.0,10000.0,5214787,2018-03-07 21:28:27+00:00,21.321961620469082
469.0,10000.0,5214811,2018-03-07 21:33:04+00:00,21.321961620469082
469.0,10000.0,5214853,2018-03-07 21:43:06+00:00,21.321961620469082
469.0,10000.0,5214872,2018-03-07 21:48:28+00:00,21.321961620469082
469.0,10000.0,5214893,2018-03-07 21:52:45+00:00,21.321961620469082
469.0,10000.0,5214914,2018-03-07 21:58:26+00:00,21.321961620469082
469.0,10000.0,5214930,2018-03-07 22:02:30+00:00,21.321961620469082
469.0,10000.0,5214983,2018-03-07 22:16:00+00:00,21.321961620469082
469.0,10000.0,5215011,2018-03-07 22:21:02+00:00,21.321961620469082
469.0,10000.0,5215033,2018-03-07 22:27:44+00:00,21.321961620469082
469.0,10000.0,5215054,2018-03-07 22:33:14+00:00,21.321961620469082
469.0,10000.0,5215083,2018-03-07 22:41:17+00:00,21.321961620469082
469.0,10000.0,5215134,2018-03-07 22:50:10+00:00,21.321961620469082
469.0,10000.0,5215163,2018-03-07 22:54:42+00:00,21.321961620469082
469.0,10000.0,5215183,2018-03-07 22:58:45+00:00,21.321961620469082
469.0,10000.0,5215203,2018-03-07 23:04:56+00:00,21.321961620469082
469.0,10000.0,5217117,2018-03-08 06:55:40+00:00,21.321961620469082
469.0,10000.0,5217278,2018-03-08 07:32:03+00:00,21.321961620469082
469.0,10000.0,5217301,2018-03-08 07:38:09+00:00,21.321961620469082
469.0,10000.0,5217322,2018-03-08 07:43:46+00:00,21.321961620469082
469.0,10000.0,5217348,2018-03-08 07:50:02+00:00,21.321961620469082
469.0,10000.0,5217366,2018-03-08 07:56:00+00:00,21.321961620469082
469.0,10000.0,5217389,2018-03-08 08:01:41+00:00,21.321961620469082
469.0,10000.0,5217407,2018-03-08 08:05:24+00:00,21.321961620469082
469.0,10000.0,5217601,2018-03-08 08:53:50+00:00,21.321961620469082
469.0,10000.0,5217635,2018-03-08 09:02:34+00:00,21.321961620469082
469.0,10000.0,5217700,2018-03-08 09:18:16+00:00,21.321961620469082
469.0,10000.0,5217738,2018-03-08 09:27:03+00:00,21.321961620469082
469.0,10000.0,5217759,2018-03-08 09:33:05+00:00,21.321961620469082
469.0,10000.0,5217843,2018-03-08 09:52:46+00:00,21.321961620469082
469.0,10000.0,5217977,2018-03-08 10:27:26+00:00,21.321961620469082
469.0,10000.0,5217997,2018-03-08 10:32:13+00:00,21.321961620469082
469.0,10000.0,5218013,2018-03-08 10:36:33+00:00,21.321961620469082
469.0,10000.0,5218030,2018-03-08 10:40:37+00:00,21.321961620469082
469.0,10000.0,5218046,2018-03-08 10:44:05+00:00,21.321961620469082
469.0,10000.0,5219504,2018-03-08 16:35:24+00:00,21.321961620469082
468.0,10000.0,5248049,2018-03-13 13:04:13+00:00,21.367521367521366
473.0,10000.0,5293889,2018-03-21 07:15:39+00:00,21.141649048625794
474.0,10000.0,5306197,2018-03-23 08:51:48+00:00,21.09704641350211
476.0,10000.0,5321377,2018-03-25 21:17:47+00:00,21.008403361344538
478.0,10000.0,5368517,2018-04-02 18:37:08+00:00,20.92050209205021
479.0,10000.0,5376968,2018-04-04 04:02:07+00:00,20.876826722338205
480.0,10000.0,5379068,2018-04-04 12:31:18+00:00,20.833333333333332
481.0,10000.0,5385309,2018-04-05 13:31:44+00:00,20.79002079002079
486.0,10000.0,5448103,2018-04-16 01:07:20+00:00,20.5761316872428
489.0,10000.0,5474564,2018-04-20 14:18:23+00:00,20.449897750511248
488.0,10000.0,5498205,2018-04-24 15:50:13+00:00,20.491803278688526
489.0,10000.0,5538489,2018-05-01 15:35:09+00:00,20.449897750511248
490.0,10000.0,5568735,2018-05-06 22:49:55+00:00,20.408163265306122
490.0,10000.0,5571836,2018-05-07 11:48:27+00:00,20.408163265306122
490.0,10000.0,5581888,2018-05-09 05:21:49+00:00,20.408163265306122
493.0,10000.0,5677134,2018-05-26 00:34:15+00:00,20.28397565922921
495.0,10000.0,5689055,2018-05-28 02:47:50+00:00,20.2020202020202
497.0,10000.0,5692142,2018-05-28 15:51:37+00:00,20.120724346076457
497.0,10000.0,5693944,2018-05-28 23:24:47+00:00,20.120724346076457
497.0,10000.0,5699825,2018-05-30 00:31:26+00:00,20.120724346076457
498.0,10000.0,5705633,2018-05-31 01:19:53+00:00,20.080321285140563
501.0,10000.0,5710799,2018-05-31 23:13:28+00:00,19.960079840319363
501.0,10000.0,5725996,2018-06-03 16:11:51+00:00,19.960079840319363
505.0,10000.0,5753792,2018-06-08 14:34:15+00:00,19.801980198019802
505.0,10000.0,5753824,2018-06-08 14:42:51+00:00,19.801980198019802
505.0,10000.0,5753865,2018-06-08 14:51:35+00:00,19.801980198019802
505.0,10000.0,5754236,2018-06-08 16:23:55+00:00,19.801980198019802
505.0,10000.0,5754335,2018-06-08 16:48:15+00:00,19.801980198019802
505.0,10000.0,5754775,2018-06-08 18:38:33+00:00,19.801980198019802
507.0,10000.0,5772307,2018-06-11 21:14:28+00:00,19.723865877712033
510.0,10000.0,5778372,2018-06-12 22:46:29+00:00,19.607843137254903
510.0,10000.0,5778403,2018-06-12 22:52:27+00:00,19.607843137254903
511.0,10000.0,5807274,2018-06-17 22:05:00+00:00,19.569471624266146
512.0,10000.0,5838054,2018-06-23 04:28:36+00:00,19.53125
513.0,10000.0,5883020,2018-06-30 22:04:56+00:00,19.49317738791423
513.0,10000.0,5981170,2018-07-17 15:00:52+00:00,19.49317738791423
518.0,10000.0,6063652,2018-07-31 14:43:42+00:00,19.305019305019304
522.0,10000.0,6103819,2018-08-07 09:37:28+00:00,19.157088122605366
524.0,10000.0,6149657,2018-08-15 03:38:31+00:00,19.083969465648856
523.0,10000.0,6152575,2018-08-15 15:23:31+00:00,19.120458891013385
530.0,10000.0,6219464,2018-08-26 22:36:45+00:00,18.867924528301888
532.0,10000.0,6253484,2018-09-01 16:45:41+00:00,18.796992481203006
534.0,10000.0,6311703,2018-09-11 11:05:12+00:00,18.726591760299627
532.0,10000.0,6368029,2018-09-20 18:31:25+00:00,18.796992481203006
535.0,10000.0,6381196,2018-09-22 22:41:37+00:00,18.69158878504673
537.0,10000.0,6440118,2018-10-02 14:43:00+00:00,18.6219739292365
537.0,10000.0,6441588,2018-10-02 20:20:36+00:00,18.6219739292365
537.0,10000.0,6442225,2018-10-02 22:47:26+00:00,18.6219739292365
541.0,10000.0,6478736,2018-10-08 20:59:59+00:00,18.484288354898336
542.0,10000.0,6497158,2018-10-11 20:51:27+00:00,18.45018450184502
542.0,10000.0,6502038,2018-10-12 15:53:01+00:00,18.45018450184502
541.0,10000.0,6538632,2018-10-18 14:44:37+00:00,18.484288354898336
542.0,10000.0,6571523,2018-10-23 23:50:44+00:00,18.45018450184502
544.0,10000.0,6598801,2018-10-28 10:50:23+00:00,18.38235294117647
546.0,10000.0,6623432,2018-11-01 11:41:57+00:00,18.315018315018314
